16788,"Pacira BioSciences, Inc. (PCRX) CEO Dave Stack on Q4 2019 Results - Earnings Call Transcript",2020-02-20 13:57:00,PCRX,"Pacira BioSciences, Inc.",SA Transcripts,https://seekingalpha.com/article/4325750-pacira-biosciences-inc-pcrx-ceo-dave-stack-on-q4-2019-results-earnings-call-transcript
16787,SM Energy Company (SM) CEO Jay Ottoson on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:56:00,SM,SM Energy Company,SA Transcripts,https://seekingalpha.com/article/4325749-sm-energy-company-sm-ceo-jay-ottoson-on-q4-2019-results-earnings-call-transcript
16786,HollyFrontier Corporation (HFC) CEO Michael Jennings on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:50:00,HFC,HollyFrontier Corporation,SA Transcripts,https://seekingalpha.com/article/4325748-hollyfrontier-corporation-hfc-ceo-michael-jennings-on-q4-2019-results-earnings-call
16785,"InterDigital Wireless, Inc. (IDCC) CEO William Merritt on Q4 2019 Results - Earnings Call Transcript",2020-02-20 13:47:00,IDCC,"InterDigital, Inc.",SA Transcripts,https://seekingalpha.com/article/4325745-interdigital-wireless-inc-idcc-ceo-william-merritt-on-q4-2019-results-earnings-call
16784,Cott Corp (COT) CEO Thomas Harrington on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:47:00,COT,Cott Corporation,SA Transcripts,https://seekingalpha.com/article/4325744-cott-corp-cot-ceo-thomas-harrington-on-q4-2019-results-earnings-call-transcript
16783,Camtek Ltd (CAMT) CEO Rafi Amit on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:46:00,CAMT,Camtek Ltd.,SA Transcripts,https://seekingalpha.com/article/4325743-camtek-ltd-camt-ceo-rafi-amit-on-q4-2019-results-earnings-call-transcript
16782,"CommScope Holding Company, Inc. (COMM) CEO Marvin Edwards on Q4 2019 Results - Earnings Call Transcript",2020-02-20 13:46:00,COMM,"CommScope Holding Company, Inc.",SA Transcripts,https://seekingalpha.com/article/4325742-commscope-holding-company-inc-comm-ceo-marvin-edwards-on-q4-2019-results-earnings-call
16781,Q2 Holdings' (QTWO) CEO Matt Flake on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:44:00,QTWO,"Q2 Holdings, Inc.",SA Transcripts,https://seekingalpha.com/article/4325740-q2-holdings-qtwo-ceo-matt-flake-on-q4-2019-results-earnings-call-transcript
16780,"ServiceSource International, Inc. (SREV) CEO Gary Moore on Q4 2019 Results - Earnings Call Transcript",2020-02-20 13:41:00,SREV,"ServiceSource International, Inc.",SA Transcripts,https://seekingalpha.com/article/4325739-servicesource-international-inc-srev-ceo-gary-moore-on-q4-2019-results-earnings-call
16779,SpartanNash's (SPTN) CEO Dennis Eidson on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:41:00,SPTN,SpartanNash Company,SA Transcripts,https://seekingalpha.com/article/4325738-spartannashs-sptn-ceo-dennis-eidson-on-q4-2019-results-earnings-call-transcript
16778,Compugen Ltd. (CGEN) CEO Anat Cohen-Dayag on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:39:00,CGEN,Compugen Ltd.,SA Transcripts,https://seekingalpha.com/article/4325736-compugen-ltd-cgen-ceo-anat-cohen-dayag-on-q4-2019-results-earnings-call-transcript
16777,"ONE Gas, Inc. (OGS) CEO Pierce Norton on Q4 2019 Results - Earnings Call Transcript",2020-02-20 13:24:00,OGS,"ONE Gas, Inc.",SA Transcripts,https://seekingalpha.com/article/4325727-one-gas-inc-ogs-ceo-pierce-norton-on-q4-2019-results-earnings-call-transcript
16776,Syneos Health's (SYNH) CEO Alistair Macdonald on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:22:00,SYNH,"Syneos Health, Inc.",SA Transcripts,https://seekingalpha.com/article/4325726-syneos-healths-synh-ceo-alistair-macdonald-on-q4-2019-results-earnings-call-transcript
16775,"Superior Energy Services, Inc. (SPN) CEO Dave Dunlap on Q4 2019 Results - Earnings Call Transcript",2020-02-20 13:18:00,SPNX,"Superior Energy Services, Inc.",SA Transcripts,https://seekingalpha.com/article/4325724-superior-energy-services-inc-spn-ceo-dave-dunlap-on-q4-2019-results-earnings-call-transcript
16774,Newmont Corporation's (NEM) CEO Tom Palmer on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:08:00,NEM,Newmont Corporation,SA Transcripts,https://seekingalpha.com/article/4325721-newmont-corporations-nem-ceo-tom-palmer-on-q4-2019-results-earnings-call-transcript
16773,Repligen Corp. (RGEN) CEO Anthony Hunt on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:01:00,RGEN,Repligen Corporation,SA Transcripts,https://seekingalpha.com/article/4325719-repligen-corp-rgen-ceo-anthony-hunt-on-q4-2019-results-earnings-call-transcript
16772,Six Flags Entertainment Corp (SIX) CEO Michael Spanos on Q4 2019 Results - Earnings Call Transcript,2020-02-20 13:01:00,SIX,Six Flags Entertainment Corporation,SA Transcripts,https://seekingalpha.com/article/4325718-six-flags-entertainment-corp-six-ceo-michael-spanos-on-q4-2019-results-earnings-call
16771,A.P. Møller - Mærsk A/S (AMKAF) CEO Søren Skou on Q4 2019 Results - Earnings Call Transcript,2020-02-20 12:59:00,AMKAF,A.P. Møller - Mærsk A/S,SA Transcripts,https://seekingalpha.com/article/4325716-p-moller-maersk-s-amkaf-ceo-soren-skou-on-q4-2019-results-earnings-call-transcript
16770,LKQ Corporation (LKQ) CEO Nick Zarcone on Q4 2019 Results - Earnings Call Transcript,2020-02-20 12:56:00,LKQ,LKQ Corporation,SA Transcripts,https://seekingalpha.com/article/4325715-lkq-corporation-lkq-ceo-nick-zarcone-on-q4-2019-results-earnings-call-transcript
16769,The Mosaic Company (MOS) CEO Joc O'Rourke on Q4 2019 Results - Earnings Call Transcript,2020-02-20 12:50:00,MOS,The Mosaic Company,SA Transcripts,https://seekingalpha.com/article/4325713-mosaic-company-mos-ceo-joc-orourke-on-q4-2019-results-earnings-call-transcript
16768,Lexington Realty Trust (LXP) CEO Wilson Eglin on Q4 2019 Results - Earnings Call Transcript,2020-02-20 12:46:00,LXP,Lexington Realty Trust,SA Transcripts,https://seekingalpha.com/article/4325710-lexington-realty-trust-lxp-ceo-wilson-eglin-on-q4-2019-results-earnings-call-transcript
16767,Nordson Corp (NDSN) CEO Sundaram Nagarajan on Q1 2020 Results - Earnings Call Transcript,2020-02-20 12:27:00,NDSN,Nordson Corporation,SA Transcripts,https://seekingalpha.com/article/4325705-nordson-corp-ndsn-ceo-sundaram-nagarajan-on-q1-2020-results-earnings-call-transcript
16766,Lamar Advertising Company REIT (LAMR) CEO Sean Reilly on Q4 2019 Results - Earnings Call Transcript,2020-02-20 12:02:00,LAMR,Lamar Advertising Company (REIT),SA Transcripts,https://seekingalpha.com/article/4325695-lamar-advertising-company-reit-lamr-ceo-sean-reilly-on-q4-2019-results-earnings-call
16765,"Valmont Industries, Inc. (VMI) CEO Steve Kaniewski on Q4 2019 Results - Earnings Call Transcript",2020-02-20 11:57:00,VMI,"Valmont Industries, Inc.",SA Transcripts,https://seekingalpha.com/article/4325693-valmont-industries-inc-vmi-ceo-steve-kaniewski-on-q4-2019-results-earnings-call-transcript
16764,ARMOUR Residential REIT's (ARR) Management on Q4 2019 Results - Earnings Call Transcript,2020-02-20 11:53:00,ARR,"ARMOUR Residential REIT, Inc.",SA Transcripts,https://seekingalpha.com/article/4325692-armour-residential-reits-arr-management-on-q4-2019-results-earnings-call-transcript
16763,MSA Safety's (MSA) CEO Nish Vartanian on Q4 2019 Results - Earnings Call Transcript,2020-02-20 11:46:00,MSA,MSA Safety Incorporated,SA Transcripts,https://seekingalpha.com/article/4325689-msa-safetys-msa-ceo-nish-vartanian-on-q4-2019-results-earnings-call-transcript
16762,Invesco Mortgage Capital Inc. (IVR) CEO John Anzalone on Q4 2019 Results - Earnings Call Transcript,2020-02-20 11:41:00,IVR,Invesco Mortgage Capital Inc.,SA Transcripts,https://seekingalpha.com/article/4325684-invesco-mortgage-capital-inc-ivr-ceo-john-anzalone-on-q4-2019-results-earnings-call
16761,Wix.com Ltd (WIX) CEO Avishai Abrahami on Q4 2019 Results - Earnings Call Transcript,2020-02-20 11:33:00,WIX,Wix.com Ltd.,SA Transcripts,https://seekingalpha.com/article/4325681-wix-com-ltd-wix-ceo-avishai-abrahami-on-q4-2019-results-earnings-call-transcript
16760,"Telefónica, S.A. (TEF) CEO José María Álvarez-Pallete on Q4 2019 Results - Earnings Call Transcript",2020-02-20 11:29:00,TEF,"Telefónica, S.A.",SA Transcripts,https://seekingalpha.com/article/4325675-telefonica-s-tef-ceo-jos-maralvarez-pallete-on-q4-2019-results-earnings-call-transcript
16759,"Allison Transmission Holdings, Inc. (ALSN) CEO Dave Graziosi on Q4 2019 Results - Earnings Call Transcript",2020-02-20 11:16:00,ALSN,"Allison Transmission Holdings, Inc.",SA Transcripts,https://seekingalpha.com/article/4325670-allison-transmission-holdings-inc-alsn-ceo-dave-graziosi-on-q4-2019-results-earnings-call
16758,Sunoco LP (SUN) CEO Joe Kim on Q4 2019 Results - Earnings Call Transcript,2020-02-20 10:49:00,SUN,Sunoco LP,SA Transcripts,https://seekingalpha.com/article/4325656-sunoco-lp-sun-ceo-joe-kim-on-q4-2019-results-earnings-call-transcript
16757,Hollysys Automation Technologies' (HOLI) CEO Baiqing Shao on Q2 2020 Results - Earnings Call Transcript,2020-02-20 10:43:00,HOLI,Hollysys Automation Technologies Ltd.,SA Transcripts,https://seekingalpha.com/article/4325651-hollysys-automation-technologies-holi-ceo-baiqing-shao-on-q2-2020-results-earnings-call
16756,"Kite Realty Group Trust, Inc. (KRG) CEO John Kite on Q4 2019 Results - Earnings Call Transcript",2020-02-20 10:40:00,KRG,Kite Realty Group Trust,SA Transcripts,https://seekingalpha.com/article/4325650-kite-realty-group-trust-inc-krg-ceo-john-kite-on-q4-2019-results-earnings-call-transcript
16755,"Windstream Holdings, Inc. (WINMQ) CEO Tony Thomas on Q4 2019 Results - Earnings Call Transcript",2020-02-20 10:24:00,WINMQ,"Windstream Holdings, Inc.",SA Transcripts,https://seekingalpha.com/article/4325642-windstream-holdings-inc-winmq-ceo-tony-thomas-on-q4-2019-results-earnings-call-transcript
16754,Iluka Resources Ltd (ILKAF) CEO Tom O'Leary on Q4 2019 Results - Earnings Call Transcript,2020-02-20 10:06:00,ILKAF,Iluka Resources Limited,SA Transcripts,https://seekingalpha.com/article/4325632-iluka-resources-ltd-ilkaf-ceo-tom-oleary-on-q4-2019-results-earnings-call-transcript
16753,"FARO Technologies, Inc.'s (FARO) CEO Michael Burger on Q4 2019 Results - Earnings Call Transcript",2020-02-20 09:58:00,FARO,"FARO Technologies, Inc.",SA Transcripts,https://seekingalpha.com/article/4325629-faro-technologies-inc-s-faro-ceo-michael-burger-on-q4-2019-results-earnings-call-transcript
16752,AXT Inc.'s (AXTI) CEO Morris Young on Q4 2019 Results - Earnings Call Transcript,2020-02-20 07:26:00,AXTI,"AXT, Inc.",SA Transcripts,https://seekingalpha.com/article/4325547-axt-inc-s-axti-ceo-morris-young-on-q4-2019-results-earnings-call-transcript
16751,Coca-Cola Amatil Ltd (CCLAF) on Q4 2019 Results - Earnings Call Transcript,2020-02-20 01:50:00,CCLAF,Coca-Cola Amatil Limited,SA Transcripts,https://seekingalpha.com/article/4325498-coca-cola-amatil-ltd-cclaf-on-q4-2019-results-earnings-call-transcript
16750,Santos Ltd (STOSF) CEO Kevin Gallagher on Q4 2019 Results - Earnings Call Transcript,2020-02-20 01:36:00,STOSF,Santos Limited,SA Transcripts,https://seekingalpha.com/article/4325497-santos-ltd-stosf-ceo-kevin-gallagher-on-q4-2019-results-earnings-call-transcript
16749,"Zillow, Inc. (Z) CEO Rich Barton on Q4 2019 Results - Earnings Call Transcript",2020-02-19 23:41:00,Z,"Zillow Group, Inc.",SA Transcripts,https://seekingalpha.com/article/4325491-zillow-inc-z-ceo-rich-barton-on-q4-2019-results-earnings-call-transcript
16748,Auckland International Airport Limited (AUKNY) CEO Adrian Littlewood on Q2 2020 Results - Earnings Call Transcript,2020-02-19 23:38:00,AUKNY,Auckland International Airport Limited,SA Transcripts,https://seekingalpha.com/article/4325490-auckland-international-airport-limited-aukny-ceo-adrian-littlewood-on-q2-2020-results
16747,"Tivity Health, Inc. (TVTY) on Q4 2019 Results - Earnings Call Transcript",2020-02-19 23:15:00,TVTY,"Tivity Health, Inc.",SA Transcripts,https://seekingalpha.com/article/4325489-tivity-health-inc-tvty-on-q4-2019-results-earnings-call-transcript
16746,"OraSure Technologies, Inc. (OSUR) CEO Stephen Tang on Q4 2019 Results - Earnings Call Transcript",2020-02-19 23:15:00,OSUR,"OraSure Technologies, Inc.",SA Transcripts,https://seekingalpha.com/article/4325488-orasure-technologies-inc-osur-ceo-stephen-tang-on-q4-2019-results-earnings-call-transcript
16745,"Inovalon Holdings, Inc. (INOV) CEO Keith Dunleavy on Q4 2019 Results - Earnings Call Transcript",2020-02-19 23:11:00,INOV,"Inovalon Holdings, Inc.",SA Transcripts,https://seekingalpha.com/article/4325487-inovalon-holdings-inc-inov-ceo-keith-dunleavy-on-q4-2019-results-earnings-call-transcript
16744,"Warrior Met Coal, Inc. (HCC) CEO Walter Scheller on Q4 2019 Results - Earnings Call Transcript",2020-02-19 23:03:00,HCC,"Warrior Met Coal, Inc.",SA Transcripts,https://seekingalpha.com/article/4325486-warrior-met-coal-inc-hcc-ceo-walter-scheller-on-q4-2019-results-earnings-call-transcript
16743,Stamps.com Inc. (STMP) CEO Ken McBride on Q4 2019 Results - Earnings Call Transcript,2020-02-19 23:01:00,STMP,Stamps.com Inc.,SA Transcripts,https://seekingalpha.com/article/4325485-stamps-com-inc-stmp-ceo-ken-mcbride-on-q4-2019-results-earnings-call-transcript
16742,Invitae Corporation (NVTA) CEO Sean George on Q4 2019 Results - Earnings Call Transcript,2020-02-19 23:00:00,NVTA,Invitae Corporation,SA Transcripts,https://seekingalpha.com/article/4325484-invitae-corporation-nvta-ceo-sean-george-on-q4-2019-results-earnings-call-transcript
16741,Masimo Corp (MASI) CEO Joseph Kiani on Q4 2019 Results - Earnings Call Transcript,2020-02-19 22:52:00,MASI,Masimo Corporation,SA Transcripts,https://seekingalpha.com/article/4325483-masimo-corp-masi-ceo-joseph-kiani-on-q4-2019-results-earnings-call-transcript
16740,"The Boston Beer Company, Inc. (SAM) CEO Dave Burwick on Q4 2019 Results - Earnings Call Transcript",2020-02-19 22:44:00,SAM,"The Boston Beer Company, Inc.",SA Transcripts,https://seekingalpha.com/article/4325481-boston-beer-company-inc-sam-ceo-dave-burwick-on-q4-2019-results-earnings-call-transcript
16739,Energy Transfer LP (ET) Management on Q4 2019 Results - Earnings Call Transcript,2020-02-19 22:37:00,ET,Energy Transfer LP,SA Transcripts,https://seekingalpha.com/article/4325480-energy-transfer-lp-et-management-on-q4-2019-results-earnings-call-transcript
16738,"Endologix, Inc. (ELGX) CEO John Onopchenko on Q4 2019 Results - Earnings Call Transcript",2020-02-19 22:34:00,ELGX,"Endologix, Inc.",SA Transcripts,https://seekingalpha.com/article/4325479-endologix-inc-elgx-ceo-john-onopchenko-on-q4-2019-results-earnings-call-transcript
16737,Ribbon Communications Inc. (RBBN) CEO Kevin Riley on Q4 2019 Results - Earnings Call Transcript,2020-02-19 22:34:00,RBBN,Ribbon Communications Inc.,SA Transcripts,https://seekingalpha.com/article/4325478-ribbon-communications-inc-rbbn-ceo-kevin-riley-on-q4-2019-results-earnings-call-transcript
16736,"Synopsys, Inc. (SNPS) CEO Aart de Geus on Q1 2020 Results - Earnings Call Transcript",2020-02-19 22:26:00,SNPS,"Synopsys, Inc.",SA Transcripts,https://seekingalpha.com/article/4325476-synopsys-inc-snps-ceo-aart-de-geus-on-q1-2020-results-earnings-call-transcript
16735,"The Cheesecake Factory, Inc. (CAKE) CEO David Overton on Q4 2019 Results - Earnings Call Transcript",2020-02-19 22:18:00,CAKE,The Cheesecake Factory Incorporated,SA Transcripts,https://seekingalpha.com/article/4325475-cheesecake-factory-inc-cake-ceo-david-overton-on-q4-2019-results-earnings-call-transcript
16734,"Brightcove, Inc. (BCOV) CEO Jeff Ray on Q4 2019 Results - Earnings Call Transcript",2020-02-19 22:12:00,BCOV,Brightcove Inc.,SA Transcripts,https://seekingalpha.com/article/4325474-brightcove-inc-bcov-ceo-jeff-ray-on-q4-2019-results-earnings-call-transcript
16733,"HealthStream, Inc. (HSTM) CEO Robert A. Frist, Jr. on Q4 2019 Results - Earnings Call Transcript",2020-02-19 22:07:00,HSTM,"HealthStream, Inc.",SA Transcripts,https://seekingalpha.com/article/4325473-healthstream-inc-hstm-ceo-robert-frist-jr-on-q4-2019-results-earnings-call-transcript
16732,Perdoceo Education Corporation (PRDO) CEO Todd Nelson on Q4 2019 Results - Earnings Call Transcript,2020-02-19 22:01:00,PRDO,Perdoceo Education Corporation,SA Transcripts,https://seekingalpha.com/article/4325472-perdoceo-education-corporation-prdo-ceo-todd-nelson-on-q4-2019-results-earnings-call
16731,DISH Network Corporation (DISH) CEO Erik Carlson Q4 2019 Results - Earnings Call Transcript,2020-02-19 21:55:00,DISH,DISH Network Corporation,SA Transcripts,https://seekingalpha.com/article/4325471-dish-network-corporation-dish-ceo-erik-carlson-q4-2019-results-earnings-call-transcript
16730,"SolarEdge Technologies, Inc. (SEDG) CEO Zvi Lando on Q4 2019 Results - Earnings Call Transcript",2020-02-19 21:48:00,SEDG,"SolarEdge Technologies, Inc.",SA Transcripts,https://seekingalpha.com/article/4325470-solaredge-technologies-inc-sedg-ceo-zvi-lando-on-q4-2019-results-earnings-call-transcript
16729,CyberOptics Corporation (CYBE) CEO Subodh Kulkarni on Q4 2019 Results - Earnings Call Transcript,2020-02-19 21:38:00,CYBE,CyberOptics Corporation,SA Transcripts,https://seekingalpha.com/article/4325468-cyberoptics-corporation-cybe-ceo-subodh-kulkarni-on-q4-2019-results-earnings-call-transcript
16728,Sleep Number Corporation (SNBR) CEO Shelly Ibach on Q4 2019 Results - Earnings Call Transcript,2020-02-19 21:29:00,SNBR,Sleep Number Corporation,SA Transcripts,https://seekingalpha.com/article/4325467-sleep-number-corporation-snbr-ceo-shelly-ibach-on-q4-2019-results-earnings-call-transcript
16727,Five9's (FIVN) CEO Rowan Trollope on Q4 2019 Results - Earnings Call Transcript,2020-02-19 21:27:00,FIVN,"Five9, Inc.",SA Transcripts,https://seekingalpha.com/article/4325466-five9s-fivn-ceo-rowan-trollope-on-q4-2019-results-earnings-call-transcript
16726,Anterix Inc. (ATEX) CEO Morgan O'Brien on Q3 2020 Results - Earnings Call Transcript,2020-02-19 21:27:00,ATEX,Anterix Inc.,SA Transcripts,https://seekingalpha.com/article/4325465-anterix-inc-atex-ceo-morgan-obrien-on-q3-2020-results-earnings-call-transcript
16725,"Holly Energy Partners, L.P. (HEP) Q4 2019 Results - Earnings Call Transcript",2020-02-19 21:26:00,HEP,"Holly Energy Partners, L.P.",SA Transcripts,https://seekingalpha.com/article/4325464-holly-energy-partners-l-p-hep-q4-2019-results-earnings-call-transcript
16724,IMAX's (IMAX) CEO Rich Gelfond on Q4 2019 Results - Earnings Call Transcript,2020-02-19 21:24:00,IMAX,IMAX Corporation,SA Transcripts,https://seekingalpha.com/article/4325461-imaxs-imax-ceo-rich-gelfond-on-q4-2019-results-earnings-call-transcript
16723,SP Plus Corporation (SP) CEO Marc Baumann on Q4 2019 Results - Earnings Call Transcript,2020-02-19 21:03:00,SP,SP Plus Corporation,SA Transcripts,https://seekingalpha.com/article/4325459-sp-plus-corporation-sp-ceo-marc-baumann-on-q4-2019-results-earnings-call-transcript
